category,Positive results
Sun Apr 19 2020,8.5
Mon Apr 20 2020,7.1
Tue Apr 21 2020,7.7
Wed Apr 22 2020,8.1
Thu Apr 23 2020,7.3
Fri Apr 24 2020,5
Sat Apr 25 2020,5.7
Sun Apr 26 2020,7.1
Mon Apr 27 2020,6
Tue Apr 28 2020,5.7
Wed Apr 29 2020,5.2
Thu Apr 30 2020,4.5
Fri May 01 2020,4.9
Sat May 02 2020,4.6
Sun May 03 2020,4.7
Mon May 04 2020,5.4
Tue May 05 2020,5
Wed May 06 2020,4.1
Thu May 07 2020,3.5
Fri May 08 2020,3.2
Sat May 09 2020,3.2
Sun May 10 2020,3.7
Mon May 11 2020,3.1
Tue May 12 2020,4.7
Wed May 13 2020,3.7
Thu May 14 2020,3.5
Fri May 15 2020,4.1
Sat May 16 2020,5.4
Sun May 17 2020,7.8
Mon May 18 2020,8
Tue May 19 2020,6
Wed May 20 2020,6.8
Thu May 21 2020,5.8
Fri May 22 2020,5.5
Sat May 23 2020,5.1
Sun May 24 2020,6.4
Mon May 25 2020,5
Tue May 26 2020,3.5
Wed May 27 2020,3
Thu May 28 2020,3.3
Fri May 29 2020,2.8
Sat May 30 2020,3.4
Sun May 31 2020,3.4
Mon Jun 01 2020,3.1
Tue Jun 02 2020,3.8
Wed Jun 03 2020,2.1
Thu Jun 04 2020,2.1
Fri Jun 05 2020,1.8
Sat Jun 06 2020,2
Sun Jun 07 2020,2.1
Mon Jun 08 2020,2.6
Tue Jun 09 2020,1.5
Wed Jun 10 2020,1.6
Thu Jun 11 2020,1.6
Fri Jun 12 2020,1.4
Sat Jun 13 2020,1
Sun Jun 14 2020,1.3
Mon Jun 15 2020,1.3
Tue Jun 16 2020,1.2
Wed Jun 17 2020,1.1
Thu Jun 18 2020,1.1
Fri Jun 19 2020,1.1
Sat Jun 20 2020,1.1
Sun Jun 21 2020,1.4
Mon Jun 22 2020,1.8
Tue Jun 23 2020,1.3
Wed Jun 24 2020,1.3
Thu Jun 25 2020,0.9
Fri Jun 26 2020,1.1
Sat Jun 27 2020,1.4
Sun Jun 28 2020,1
Mon Jun 29 2020,1
Tue Jun 30 2020,1
Wed Jul 01 2020,0.8
Thu Jul 02 2020,0.8
Fri Jul 03 2020,0.8
Sat Jul 04 2020,1
Sun Jul 05 2020,0.9
Mon Jul 06 2020,0.8
Tue Jul 07 2020,0.9
Wed Jul 08 2020,0.9
Thu Jul 09 2020,0.8
Fri Jul 10 2020,0.7
Sat Jul 11 2020,0.7
Sun Jul 12 2020,0.8
Mon Jul 13 2020,0.8
Tue Jul 14 2020,0.7
Wed Jul 15 2020,0.8
Thu Jul 16 2020,0.9
Fri Jul 17 2020,0.7
Sat Jul 18 2020,0.7
Sun Jul 19 2020,1
Mon Jul 20 2020,1
Tue Jul 21 2020,0.9
Wed Jul 22 2020,0.7
Thu Jul 23 2020,0.8
Fri Jul 24 2020,0.9
Sat Jul 25 2020,0.6
Sun Jul 26 2020,0.6
Mon Jul 27 2020,0.7
Tue Jul 28 2020,0.7
Wed Jul 29 2020,0.7
Thu Jul 30 2020,0.6
Fri Jul 31 2020,0.5
Sat Aug 01 2020,0.6
Sun Aug 02 2020,0.4
Mon Aug 03 2020,0.5
Tue Aug 04 2020,0.7
Wed Aug 05 2020,0.6
Thu Aug 06 2020,0.5
Fri Aug 07 2020,0.6
Sat Aug 08 2020,0.4
Sun Aug 09 2020,0.5
Mon Aug 10 2020,0.5
Tue Aug 11 2020,0.4
Wed Aug 12 2020,0.5
Thu Aug 13 2020,0.4
Fri Aug 14 2020,0.5
Sat Aug 15 2020,0.4
Sun Aug 16 2020,0.5
Mon Aug 17 2020,0.7
Tue Aug 18 2020,0.5
Wed Aug 19 2020,0.5
Thu Aug 20 2020,0.6
Fri Aug 21 2020,0.5
Sat Aug 22 2020,0.4
Sun Aug 23 2020,0.4
Mon Aug 24 2020,0.6
Tue Aug 25 2020,0.7
Wed Aug 26 2020,0.6
Thu Aug 27 2020,0.6
Fri Aug 28 2020,0.6
Sat Aug 29 2020,0.6
Sun Aug 30 2020,0.6
Mon Aug 31 2020,0.6
Tue Sep 01 2020,0.7
Wed Sep 02 2020,0.7
Thu Sep 03 2020,0.6
Fri Sep 04 2020,0.7
Sat Sep 05 2020,0.8
Sun Sep 06 2020,0.7
Mon Sep 07 2020,1
Tue Sep 08 2020,1
Wed Sep 09 2020,1.3
Thu Sep 10 2020,1
Fri Sep 11 2020,1
Sat Sep 12 2020,1
Sun Sep 13 2020,0.9
Mon Sep 14 2020,1
Tue Sep 15 2020,1.3
Wed Sep 16 2020,1.2
Thu Sep 17 2020,1.3
Fri Sep 18 2020,1.4
Sat Sep 19 2020,1.3
Sun Sep 20 2020,1.4
Mon Sep 21 2020,1.5
Tue Sep 22 2020,1.5
Wed Sep 23 2020,1.2
Thu Sep 24 2020,1
Fri Sep 25 2020,1
Sat Sep 26 2020,1.2
Sun Sep 27 2020,1.4
Mon Sep 28 2020,1.2
Tue Sep 29 2020,1.2
Wed Sep 30 2020,1.5
Thu Oct 01 2020,1.5
Fri Oct 02 2020,1.3
Sat Oct 03 2020,1.5
Sun Oct 04 2020,1.6
Mon Oct 05 2020,1.8
Tue Oct 06 2020,1.8
Wed Oct 07 2020,1.9
Thu Oct 08 2020,2.1
Fri Oct 09 2020,2
Sat Oct 10 2020,2
Sun Oct 11 2020,2.3
Mon Oct 12 2020,2.3
Tue Oct 13 2020,2.6
Wed Oct 14 2020,3
Thu Oct 15 2020,2.9
Fri Oct 16 2020,2
Sat Oct 17 2020,2.3
Sun Oct 18 2020,2.5
Mon Oct 19 2020,3.1
Tue Oct 20 2020,3.6
Wed Oct 21 2020,2.5
Thu Oct 22 2020,2.5
Fri Oct 23 2020,2.9
Sat Oct 24 2020,2.6
Sun Oct 25 2020,3.2
Mon Oct 26 2020,3.8
Tue Oct 27 2020,3.5
Wed Oct 28 2020,3
Thu Oct 29 2020,2.9
Fri Oct 30 2020,2.8
Sat Oct 31 2020,3
Sun Nov 01 2020,3
Mon Nov 02 2020,4
Tue Nov 03 2020,4
Wed Nov 04 2020,3.7
Thu Nov 05 2020,3.3
Fri Nov 06 2020,3.7
Sat Nov 07 2020,3.5
Sun Nov 08 2020,4.2
Mon Nov 09 2020,5
Tue Nov 10 2020,5.7
Wed Nov 11 2020,5.1
Thu Nov 12 2020,4.3
Fri Nov 13 2020,4.5
Sat Nov 14 2020,4.2
Sun Nov 15 2020,3.8
Mon Nov 16 2020,4.1
Tue Nov 17 2020,6.1
Wed Nov 18 2020,4.5
Thu Nov 19 2020,4.1
Fri Nov 20 2020,3.6
Sat Nov 21 2020,4.3
Sun Nov 22 2020,3.8
Mon Nov 23 2020,4.6
Tue Nov 24 2020,5.8
Wed Nov 25 2020,4.7
Thu Nov 26 2020,3.9
Fri Nov 27 2020,3.7
Sat Nov 28 2020,3.4
Sun Nov 29 2020,3.7
Mon Nov 30 2020,4.6
Tue Dec 01 2020,5.1
Wed Dec 02 2020,4.7
Thu Dec 03 2020,4.4
Fri Dec 04 2020,3.6
Sat Dec 05 2020,3.4
Sun Dec 06 2020,3.9
Mon Dec 07 2020,4
Tue Dec 08 2020,5
Wed Dec 09 2020,4.4
Thu Dec 10 2020,3.6
Fri Dec 11 2020,3.2
Sat Dec 12 2020,3.2
Sun Dec 13 2020,3.2
Mon Dec 14 2020,4.6
Tue Dec 15 2020,5.4
Wed Dec 16 2020,5.1
Thu Dec 17 2020,4
Fri Dec 18 2020,3.9
Sat Dec 19 2020,4.2
Sun Dec 20 2020,3.6
Mon Dec 21 2020,4.7
Tue Dec 22 2020,5
Wed Dec 23 2020,4.8
Thu Dec 24 2020,3.7
Fri Dec 25 2020,3.4
Sat Dec 26 2020,3.8
Sun Dec 27 2020,5.1
Mon Dec 28 2020,8.6
Tue Dec 29 2020,9.7
Wed Dec 30 2020,8.4
Thu Dec 31 2020,5.7
Fri Jan 01 2021,5.3
Sat Jan 02 2021,6
Sun Jan 03 2021,5.6
Mon Jan 04 2021,9.7
Tue Jan 05 2021,9.4
Wed Jan 06 2021,8.5
Thu Jan 07 2021,6.1
Fri Jan 08 2021,6.2
Sat Jan 09 2021,5.3
Sun Jan 10 2021,6.2
Mon Jan 11 2021,7.7
Tue Jan 12 2021,7.8
Wed Jan 13 2021,6
Thu Jan 14 2021,5.1
Fri Jan 15 2021,4.6
Sat Jan 16 2021,4.9
Sun Jan 17 2021,5.2
Mon Jan 18 2021,6.6
Tue Jan 19 2021,6.8
Wed Jan 20 2021,4.9
Thu Jan 21 2021,4.3
Fri Jan 22 2021,3.3
Sat Jan 23 2021,4.5
Sun Jan 24 2021,4.2
Mon Jan 25 2021,5.5
Tue Jan 26 2021,5.9
Wed Jan 27 2021,4
Thu Jan 28 2021,3.3
Fri Jan 29 2021,3.3
Sat Jan 30 2021,3.3
Sun Jan 31 2021,3.7
Mon Feb 01 2021,5.2
Tue Feb 02 2021,4.6
Wed Feb 03 2021,3.3
Thu Feb 04 2021,2.6
Fri Feb 05 2021,2.5
Sat Feb 06 2021,2.6
Sun Feb 07 2021,2.8
Mon Feb 08 2021,4.4
Tue Feb 09 2021,3.3
Wed Feb 10 2021,2.5
Thu Feb 11 2021,2.3
Fri Feb 12 2021,2.2
Sat Feb 13 2021,2.3
Sun Feb 14 2021,2.6
Mon Feb 15 2021,3.3
Tue Feb 16 2021,3.6
Wed Feb 17 2021,3
Thu Feb 18 2021,2.2
Fri Feb 19 2021,2.1
Sat Feb 20 2021,2.2
Sun Feb 21 2021,2.7
Mon Feb 22 2021,3.3
Tue Feb 23 2021,4.2
Wed Feb 24 2021,2.4
Thu Feb 25 2021,2
Fri Feb 26 2021,2.3
Sat Feb 27 2021,2.1
Sun Feb 28 2021,2.4
Mon Mar 01 2021,3.1
Tue Mar 02 2021,2.9
Wed Mar 03 2021,2.4
Thu Mar 04 2021,2.1
Fri Mar 05 2021,2.3
Sat Mar 06 2021,2.3
Sun Mar 07 2021,3.1
Mon Mar 08 2021,3.4
Tue Mar 09 2021,3.7
Wed Mar 10 2021,2.5
Thu Mar 11 2021,2.4
Fri Mar 12 2021,2.4
Sat Mar 13 2021,2.9
Sun Mar 14 2021,3.1
Mon Mar 15 2021,3.8
Tue Mar 16 2021,4.5
Wed Mar 17 2021,3.5
Thu Mar 18 2021,3.1
Fri Mar 19 2021,3.3
Sat Mar 20 2021,3.6
Sun Mar 21 2021,3.7
Mon Mar 22 2021,5.4
Tue Mar 23 2021,5.7
Wed Mar 24 2021,3.8
Thu Mar 25 2021,3.8
Fri Mar 26 2021,3.8
Sat Mar 27 2021,4.5
Sun Mar 28 2021,4.5
Mon Mar 29 2021,6.1
Tue Mar 30 2021,6.2
Wed Mar 31 2021,4.8
Thu Apr 01 2021,4.8
Fri Apr 02 2021,4.6
Sat Apr 03 2021,5
Sun Apr 04 2021,6.5
Mon Apr 05 2021,7.8
Tue Apr 06 2021,8.9
Wed Apr 07 2021,6.7
Thu Apr 08 2021,6
Fri Apr 09 2021,6.3
Sat Apr 10 2021,6.5
Sun Apr 11 2021,7.7
Mon Apr 12 2021,9.5
Tue Apr 13 2021,10.3
Wed Apr 14 2021,8.6
Thu Apr 15 2021,8
Fri Apr 16 2021,8.2
Sat Apr 17 2021,6.9
Sun Apr 18 2021,9.2
Mon Apr 19 2021,10.5
Tue Apr 20 2021,10
Wed Apr 21 2021,7.9
Thu Apr 22 2021,7.8
Fri Apr 23 2021,8.8
Sat Apr 24 2021,7.8
Sun Apr 25 2021,8.7
Mon Apr 26 2021,10.9
Tue Apr 27 2021,10.2
Wed Apr 28 2021,7.2
Thu Apr 29 2021,7.6
Fri Apr 30 2021,7.4
Sat May 01 2021,7.3
Sun May 02 2021,8.5
Mon May 03 2021,9.7
Tue May 04 2021,9.1
Wed May 05 2021,6.6
Thu May 06 2021,6.8
Fri May 07 2021,7
Sat May 08 2021,6.8
Sun May 09 2021,7.1
Mon May 10 2021,9.1
Tue May 11 2021,8.5
Wed May 12 2021,6.4
Thu May 13 2021,5.7
Fri May 14 2021,6.1
Sat May 15 2021,6.2